3908,44.47,58.29
3909,43.43,45.29
3910,44.5,59.54
3911,43.95,41.59
3912,42.6,50.18
3913,46.3,58.87
3914,46.17,56.03
3915,43.47,56.47
3916,42.95,47.28
3917,45.69,58.38
3918,43.96,48.33
3919,44.24,41.76
3920,41.86,44.7
3921,44.75,55.06
3922,42.96,50.46
3923,43.75,51.48
3924,44.72,58.91
3925,43.26,52.76
3926,41.54,59.07
3927,44.77,44.83
3928,42.62,58.7
3929,41.96,59.47
3930,42.64,53.72
3931,44.27,41.63
3932,43.46,40.35
3933,42.77,48.64
3934,42.81,47.42
3935,40.9,44.09
3936,44.72,42.65
3937,44.05,58.5
3938,41.76,50.06
3939,44.48,59.72
3940,41.72,45.98
3941,41.37,47.25
3942,40.45,55.34
3943,43.14,47.86
3944,40.2,43.03
3945,40.49,40.52
3946,40.46,54.97
3947,41.73,40.14
3948,42.46,57.88
3949,42.94,51.59
3950,43.05,57.78
3951,40.88,45.38
3952,42.66,45.31
3953,40.66,59.72
3954,41.62,46.66
3955,39.71,49.18
3956,42.48,42.05
3957,39.77,50.24
3958,42.01,48.89
3959,41.58,46.21
3960,39.23,52.55
3961,41.68,55.04
3962,41.3,55.45
3963,40.65,40.7
3964,39.69,49.97
3965,40.38,52.63
3966,42.01,53.3
3967,40.68,59.87
3968,38.66,45.81
3969,41.34,41.93
3970,38.93,55.54
3971,39.45,49.22
3972,39.2,56.9
3973,39.7,50.94
3974,40.86,53.24
3975,41.16,57.18
3976,39.71,53.49
3977,40.3,43.89
3978,41.04,47.4
3979,38.89,59.02
3980,37.88,56.63
3981,38.41,59.98
3982,37.74,54.88
3983,38.65,55.28
3984,38.95,45.01
3985,38.73,49.55
3986,38.03,46.71
3987,40.88,46.47
3988,40.17,41.12
3989,37.69,54.96
3990,39.52,48.65
3991,38.45,47.82
3992,37.22,55.52
3993,37.28,46.47
3994,39.42,43.14
3995,36.82,49.73
3996,40.21,47.33
3997,39.28,44.91
3998,39.1,47.11
3999,39.75,41.0
4000,40.09,46.56
4001,39.92,42.3
4002,39.71,56.65
4003,37.46,41.19
4004,39.59,46.82
4005,38.82,58.67
4006,37.63,58.86
4007,39.63,58.57
4008,39.44,51.68
4009,39.41,41.4
4010,36.14,49.32
4011,36.81,57.88
4012,39.2,54.92
4013,36.45,49.07
4014,38.43,47.94
4015,36.95,57.15
4016,36.38,45.82
4017,38.62,44.6
4018,37.41,47.07
4019,35.2,47.6
4020,35.55,43.01
4021,35.25,56.67
4022,35.67,40.9
4023,36.06,55.61
4024,36.94,52.17
4025,35.26,42.09
4026,35.8,44.04
4027,35.25,48.21
4028,34.78,40.93
4029,34.65,59.27
4030,35.24,44.17
4031,34.84,47.24
4032,35.63,59.47
4033,37.53,44.54
4034,36.17,53.66
4035,34.18,55.47
4036,34.22,40.85
4037,36.81,44.39
4038,34.26,55.79
4039,36.35,41.4
4040,33.75,55.85
4041,36.2,57.05
4042,34.57,40.23
4043,35.7,59.57
4044,33.48,43.62
4045,35.39,47.22
4046,34.97,47.8
4047,33.04,51.95
4048,36.1,45.64
4049,34.96,54.88
4050,34.27,41.66
4051,36.14,47.11
4052,34.88,43.48
4053,34.76,55.52
4054,34.35,42.79
4055,35.85,42.55
4056,36.39,40.61
4057,34.96,42.28
4058,32.93,41.23
4059,32.6,55.44
4060,32.96,51.59
4061,35.7,49.71
4062,33.29,58.75
4063,31.96,52.92
4064,33.0,53.46
4065,31.79,53.73
4066,34.1,49.4
4067,33.67,45.34
4068,31.81,54.21
4069,31.8,45.29
4070,33.42,42.71
4071,33.55,58.79
4072,32.31,48.92
4073,34.44,41.36
4074,34.92,40.51
4075,34.4,56.5
4076,34.7,41.76
4077,33.44,46.33
4078,31.99,53.3
4079,31.42,54.97
4080,33.34,55.04
4081,31.73,50.31
4082,34.37,47.07
4083,32.7,40.49
4084,33.31,45.03
4085,32.86,40.57
4086,31.29,50.46
4087,33.28,58.15
4088,33.94,52.58
4089,31.95,51.33
4090,33.96,54.52
4091,32.35,46.68
4092,30.64,45.28
4093,31.23,52.19
4094,32.23,57.54
4095,32.48,42.78
4096,30.57,59.33
4097,30.97,41.28
4098,32.72,46.84
4099,31.33,57.24
4100,30.67,50.59
4101,30.55,57.04
4102,31.37,46.12
4103,32.97,51.68
4104,31.08,52.08
4105,31.22,56.1
4106,30.56,46.04
4107,31.18,41.9
4108,29.88,59.07
4109,29.05,56.69
4110,30.04,49.74
4111,31.79,57.86
4112,29.37,40.24
4113,31.08,55.06
4114,31.47,59.73
4115,31.01,49.17
4116,28.59,49.14
4117,31.12,51.57
4118,28.65,41.41
4119,28.87,56.87
4120,31.26,47.78
4121,31.61,47.03
4122,31.29,50.2
4123,30.96,52.62
4124,28.62,46.59
4125,29.87,54.15
4126,28.12,54.17
4127,31.33,43.89
4128,29.6,48.9
4129,30.74,56.28
4130,29.65,54.37
4131,30.26,41.44
4132,30.38,41.97
4133,27.36,59.36
4134,30.25,46.66
4135,28.44,47.77
4136,29.56,43.72
4137,26.8,55.22
4138,27.57,50.36
4139,27.58,43.17
4140,27.11,51.99
4141,30.22,50.79
4142,26.58,57.61
4143,26.91,59.39
4144,29.66,58.36
4145,29.16,55.99
4146,28.92,54.76
4147,29.64,49.58
4148,27.12,41.81
4149,29.65,53.88
4150,29.84,53.22
4151,26.56,40.9
4152,27.99,48.36
4153,27.89,44.7
4154,28.1,48.4
4155,28.81,44.16
4156,28.69,40.6
4157,26.59,58.78
4158,27.34,56.27
4159,25.36,49.78
4160,26.57,41.72
4161,27.59,40.94
4162,28.21,57.35
4163,27.96,51.97
4164,26.58,56.0
4165,25.48,53.04
4166,28.25,48.58
4167,28.48,49.51
4168,27.53,47.49
4169,25.78,49.24
4170,25.81,59.87
4171,26.4,41.14
4172,26.36,58.18
4173,27.98,53.05
4174,27.82,54.49
4175,27.19,52.15
4176,25.96,51.31
4177,27.81,58.3
4178,27.11,52.99
4179,27.49,51.43
4180,25.14,44.89
4181,27.36,44.56
4182,26.11,57.65
4183,23.66,46.53
4184,25.07,44.28
4185,25.16,40.7
4186,25.2,45.1
4187,26.28,47.7
4188,23.63,54.98
4189,25.81,59.4
4190,24.14,56.1
4191,25.23,44.3
4192,26.89,53.76
4193,22.95,48.08
4194,23.6,48.22
4195,25.44,58.15
4196,24.04,59.29
4197,25.87,44.36
4198,25.9,51.42
4199,25.28,47.11
4200,25.56,53.08
4201,23.37,47.98
4202,22.62,50.43
4203,23.62,40.38
4204,24.15,54.12
4205,24.92,54.36
4206,25.65,56.98
4207,24.76,42.81
4208,23.67,48.99
4209,22.55,52.58
4210,22.66,44.53
4211,23.82,41.38
4212,22.77,47.97
4213,24.03,58.67
4214,21.62,42.92
4215,22.62,52.84
4216,22.34,48.94
4217,22.15,58.82
4218,23.93,49.36
4219,24.7,53.85
4220,22.43,52.4
4221,23.42,56.68
4222,21.64,55.97
4223,23.48,57.13
4224,21.43,51.22
4225,24.18,45.38
4226,23.29,44.18
4227,21.4,55.84
4228,23.27,58.34
4229,24.34,49.45
4230,21.75,52.85
4231,22.74,50.95
4232,23.83,55.49
4233,21.86,48.74
4234,22.9,58.82
4235,22.08,53.13
4236,22.22,52.39
4237,21.42,45.29
4238,23.6,47.46
4239,22.75,40.12
4240,21.46,45.89
4241,20.17,48.54
4242,23.42,57.51
4243,22.69,48.57
4244,22.77,44.95
4245,20.85,51.74
4246,20.04,47.69
4247,21.5,41.89
4248,20.88,45.28
4249,20.69,59.99
4250,21.65,58.06
4251,19.29,42.01
4252,19.94,56.6
4253,21.98,47.14
4254,20.27,40.08
4255,21.47,58.16
4256,18.69,51.31
4257,19.73,42.7
4258,21.65,52.84
4259,19.8,53.35
4260,18.57,50.13
4261,18.41,41.46
4262,20.84,49.42
4263,19.09,49.12
4264,21.55,51.55
4265,21.03,59.62
4266,19.7,55.21
4267,18.51,58.97
4268,19.19,42.88
4269,18.76,44.9
4270,18.9,51.37
4271,18.94,59.72
4272,19.13,40.79
4273,19.11,52.48
4274,18.59,52.97
4275,20.28,54.46
4276,19.68,41.81
4277,20.46,41.78
4278,18.1,42.38
4279,18.03,48.93
4280,19.9,48.57
4281,16.86,45.37
4282,20.13,44.41
4283,17.61,45.35
4284,17.09,50.82
4285,18.47,58.59
4286,19.72,59.83
4287,19.18,41.61
4288,16.67,48.21
4289,17.01,49.82
4290,18.04,52.18
4291,16.67,46.01
4292,16.67,42.38
4293,17.88,53.54
4294,17.03,52.23
4295,18.11,44.19
4296,19.1,53.52
4297,18.58,49.98
4298,19.54,52.4
4299,15.8,41.66
4300,18.08,59.87
4301,18.92,40.69
4302,18.76,51.39
4303,16.13,41.9
4304,15.74,54.45
4305,19.05,44.92
4306,18.46,40.9
4307,18.92,54.23
4308,16.05,47.25
4309,17.25,53.88
4310,18.14,57.0
4311,14.81,49.83
4312,18.07,49.04
4313,17.92,55.27
4314,16.52,58.22
4315,16.8,55.39
4316,15.17,40.89
4317,14.84,53.71
4318,15.7,43.61
4319,15.21,57.02
4320,14.82,43.83
4321,47.25,50.85
4322,48.85,50.74
4323,48.56,54.63
4324,46.72,59.67
4325,48.29,46.74
4326,50.61,41.06
4327,47.68,46.54
4328,48.84,50.81
4329,49.18,44.41
4330,47.77,51.56
4331,49.63,58.46
4332,50.46,59.95
4333,47.91,45.99
4334,50.29,46.94
4335,49.4,42.33
4336,51.15,45.7
4337,47.97,51.45
4338,51.01,60.0
4339,48.15,51.02
4340,48.52,45.34
4341,49.16,52.16
4342,50.31,57.88
4343,49.82,54.95
4344,49.93,55.84
4345,50.87,48.82
4346,51.43,47.17
4347,50.89,42.22
4348,51.37,54.48
4349,48.7,42.67
4350,49.02,42.38
4351,50.74,41.65
4352,52.09,59.53
4353,51.41,40.49
4354,49.52,44.07
4355,51.56,41.07
4356,50.52,41.4
4357,49.64,51.49
4358,50.84,59.26
4359,50.42,55.68
4360,52.2,55.5
4361,50.9,43.98
4362,51.61,43.4
4363,52.08,53.01
4364,49.53,42.7
4365,50.91,51.44
4366,52.63,57.61
4367,52.54,54.0
4368,50.42,56.1
4369,51.37,47.14
4370,51.26,53.99
4371,53.72,58.18
4372,51.18,48.84
4373,50.47,58.6
4374,51.1,52.79
4375,53.49,59.68
4376,51.23,47.26
4377,53.94,45.64
4378,50.86,53.38
4379,52.35,40.94
4380,52.17,42.2
4381,51.98,51.36
4382,50.82,53.22
4383,54.77,46.35
4384,54.67,56.2
4385,51.17,58.92
4386,51.88,48.37
4387,53.72,52.55
4388,54.54,56.95
4389,54.15,42.05
4390,53.77,57.9
4391,53.47,44.81
4392,52.71,48.83
4393,54.5,50.12
4394,54.71,43.83
4395,53.87,59.76
4396,53.63,41.05
4397,55.07,47.82
4398,53.99,53.39
4399,54.57,53.24
4400,53.7,43.5
4401,53.64,52.03
4402,53.66,53.68
4403,53.03,45.66
4404,56.06,44.2
4405,53.23,49.95
4406,54.81,45.05
4407,53.71,57.69
4408,54.76,40.48
4409,53.89,40.07
4410,55.88,59.32
4411,54.84,50.28
4412,55.24,52.55
4413,53.44,41.63
4414,56.83,43.17
4415,54.7,51.68
4416,56.86,47.14
4417,55.84,55.17
4418,54.2,51.2
4419,56.67,45.94
4420,53.83,50.28
4421,56.25,48.45
4422,57.44,54.9
4423,54.11,41.9
4424,56.59,40.91
4425,54.78,49.98
4426,56.62,42.89
4427,56.14,56.19
4428,54.94,55.92
4429,56.3,50.08
4430,57.64,50.14
4431,55.72,45.02
4432,57.51,42.47
4433,54.91,42.93
4434,55.41,45.99
4435,54.5,59.31
4436,57.47,55.6
4437,56.54,44.15
4438,57.07,52.52
4439,55.99,53.92
4440,56.5,51.88
4441,55.54,41.16
4442,56.7,59.52
4443,57.78,46.5
4444,55.5,45.13
4445,58.51,55.4
4446,55.61,57.86
4447,55.89,47.86
4448,57.05,51.32
4449,57.85,43.08
4450,56.58,46.75
4451,58.12,47.57
4452,56.64,42.83
4453,58.74,52.45
4454,56.43,49.65
4455,58.92,47.76
4456,56.25,40.8
4457,57.32,53.31
4458,56.51,42.05
4459,58.25,59.77
4460,60.12,52.43
4461,57.18,48.69
4462,57.42,45.94
4463,58.43,59.5
4464,60.14,47.2
4465,57.36,45.96
4466,58.13,58.43
4467,59.68,50.35
4468,58.61,46.29
4469,57.06,50.21
4470,58.67,54.55
4471,58.71,50.03
4472,57.98,57.58
4473,57.09,45.1
4474,57.91,43.26
4475,60.03,59.02
4476,60.63,54.84
4477,58.15,43.7
4478,58.39,42.34
4479,59.42,43.5
4480,59.91,56.15
4481,59.83,50.12
4482,57.83,47.73
4483,61.06,41.41
4484,58.92,57.41
4485,58.17,58.8
4486,59.99,54.22
4487,61.84,40.5
4488,58.3,50.12
4489,59.39,55.27
4490,59.85,46.66
4491,59.71,40.8
4492,61.51,59.38
4493,59.91,44.32
4494,62.08,56.04
4495,60.83,40.74
4496,60.83,47.34
4497,58.84,52.84
4498,62.04,47.8
4499,60.11,40.04
4500,61.62,55.97
4501,62.76,52.18
4502,62.0,44.92
4503,59.87,57.81
4504,61.32,51.47
4505,61.22,42.78
4506,60.81,55.37
4507,63.21,41.35
4508,62.16,40.33
4509,60.71,45.47
4510,63.21,58.27
4511,62.59,50.18
4512,62.28,57.68
4513,63.33,50.9
4514,61.9,56.79
4515,63.34,59.28
4516,62.76,40.98
4517,63.7,40.41
4518,62.24,41.96
4519,63.8,49.85
4520,63.2,48.81
4521,60.9,58.25
4522,62.97,47.88
4523,61.82,40.91
4524,62.91,40.26
4525,62.33,48.1
4526,63.4,44.73
4527,64.1,41.84
4528,63.37,44.41
4529,61.11,40.55
4530,64.21,40.53
4531,62.36,40.47
4532,62.69,45.25
4533,64.43,56.12
4534,63.24,46.77
4535,62.42,46.64
4536,63.53,47.48
4537,63.65,51.94
4538,63.43,56.2
4539,64.75,43.7
4540,64.14,41.36
4541,62.26,43.19
4542,65.28,42.31
4543,63.64,55.45
4544,65.79,44.83
4545,64.42,52.63
4546,65.26,47.91
4547,63.55,55.92
4548,63.88,40.37
4549,65.2,56.78
4550,64.06,56.51
4551,63.41,40.58
4552,64.53,53.15
4553,64.98,42.92
4554,65.42,55.04
4555,66.06,40.51
4556,64.48,48.87
4557,63.69,58.4
4558,63.05,56.4
4559,65.57,54.21
4560,63.8,40.41
4561,66.37,50.11
4562,65.36,59.43
4563,66.75,42.88
4564,63.92,49.8
4565,66.27,54.58
4566,66.44,54.54
4567,67.04,41.28
4568,65.87,43.94
4569,67.27,46.64
4570,67.03,51.28
4571,65.71,57.56
4572,64.85,51.12
4573,67.52,46.68
4574,65.14,54.3
4575,64.8,55.06
4576,67.54,55.2
4577,67.68,51.92
4578,65.52,45.44
4579,68.07,54.53
4580,67.02,56.22
4581,67.87,47.08
4582,68.07,56.23
4583,65.25,46.63
4584,66.49,56.24
4585,67.0,42.17
4586,68.74,47.69
4587,65.21,54.41
4588,65.88,56.34
4589,67.72,45.26
4590,68.94,50.62
4591,67.83,48.29
4592,65.44,43.19
4593,65.43,51.3
4594,66.81,41.3
4595,66.52,53.77
4596,67.94,55.33
4597,69.5,48.19
4598,68.83,41.06
4599,68.49,54.58
4600,67.0,45.57
4601,68.98,53.03
4602,69.14,54.41
4603,69.99,54.36
4604,67.09,45.52
4605,68.83,44.62
4606,67.04,44.24
4607,68.51,46.8
4608,67.27,51.24
4609,67.99,46.75
4610,66.69,47.73
4611,67.74,42.24
4612,67.8,40.37
4613,68.05,48.89
4614,70.66,47.65
4615,68.7,56.29
4616,67.41,53.09
4617,67.95,57.8
4618,67.56,55.05
4619,69.97,40.13
4620,69.84,43.69
4621,67.76,47.81
4622,71.33,53.95
4623,68.83,41.84
4624,68.69,53.06
4625,67.83,44.15
4626,70.85,58.43
4627,71.21,59.43
4628,68.31,40.24
4629,71.61,57.08
4630,68.32,46.79
4631,69.16,51.78
4632,70.31,50.86
4633,69.07,46.7
4634,71.86,52.56
4635,70.22,44.92
4636,71.83,46.41
4637,68.68,57.61
4638,69.34,43.92
4639,71.15,52.19
4640,69.99,55.92
4641,69.94,54.95
4642,68.84,51.72
4643,72.36,41.49
4644,70.26,55.54
4645,70.15,46.74
4646,69.54,53.46
4647,71.91,42.16
4648,70.91,45.94
4649,70.64,49.19
4650,71.18,48.54
4651,70.18,50.57
4652,72.32,42.9
4653,69.71,56.03
4654,71.38,44.61
4655,73.64,48.22
4656,71.85,43.1
4657,72.32,57.12
4658,70.2,41.93
4659,73.27,40.31
4660,72.32,53.97
4661,72.96,48.14
4662,73.46,43.68
4663,71.15,43.72
4664,72.44,45.79
4665,70.53,48.97
4666,71.09,46.39
4667,70.64,56.2
4668,74.38,57.18
4669,71.28,51.35
4670,72.7,55.65
4671,73.77,40.34
4672,72.43,57.61
4673,72.74,57.77
4674,71.37,51.01
4675,73.45,48.93
4676,71.21,40.8
4677,72.52,54.85
4678,72.95,46.11
4679,73.45,47.35
4680,71.79,54.25
4681,71.82,40.78
4682,72.9,40.45
4683,75.37,50.73
4684,73.86,40.81
4685,72.64,42.96
4686,74.64,40.66
4687,74.57,50.45
4688,72.03,54.93
4689,73.46,43.31
4690,73.56,58.2
4691,74.96,43.18
4692,75.92,52.83
4693,74.97,56.54
4694,74.32,57.61
4695,73.92,41.03
4696,73.46,53.22
4697,76.2,46.23
4698,73.29,45.46
4699,72.88,42.6
4700,73.67,59.53
4701,76.42,54.8
4702,74.91,56.75
4703,74.54,47.49
4704,73.31,45.49
4705,76.59,55.16
4706,74.71,54.9
4707,77.1,43.11
4708,74.73,52.24
4709,74.75,41.08
4710,74.83,51.52
4711,75.66,51.84
4712,75.86,43.58
4713,75.99,59.41
4714,76.8,47.61
4715,75.16,53.33
4716,76.68,59.7
4717,75.91,41.2
4718,74.15,42.48
4719,76.72,58.75
4720,75.0,41.07
4721,74.38,52.27
4722,75.73,47.46
4723,75.48,44.31
4724,75.42,44.69
4725,76.51,47.87
4726,77.55,59.11
4727,75.13,40.56
4728,75.44,53.09
4729,77.24,50.43
4730,78.82,48.7
4731,78.62,57.29
4732,77.56,47.93
4733,77.09,59.24
4734,75.9,53.33
4735,76.59,55.6
4736,78.91,49.92
4737,76.65,49.04
4738,78.58,54.64
4739,77.49,54.14
4740,76.07,58.62
4741,76.07,52.61
4742,79.56,40.2
4743,76.24,57.86
4744,78.99,51.27
4745,78.29,42.33
4746,78.92,44.5
4747,79.19,59.33
4748,78.05,45.4
4749,79.44,47.65
4750,78.62,42.69
4751,79.43,46.68
4752,77.45,46.82
4753,79.64,50.04
4754,77.96,51.59
4755,78.81,48.17
4756,80.0,50.09
4757,78.14,40.7
4758,78.08,44.71
4759,79.92,57.62
4760,80.49,48.42
4761,77.78,42.71
4762,78.45,54.56
4763,78.13,46.56
4764,81.19,54.4
4765,79.93,49.58
4766,78.41,44.78
4767,77.6,47.14
4768,79.55,46.87
4769,77.88,59.45
4770,81.57,53.47
4771,80.54,45.65
4772,80.74,46.1
4773,81.25,51.08
4774,81.89,43.84
4775,81.57,42.0
4776,80.52,47.39
4777,80.12,41.8
4778,78.58,41.12
4779,81.14,40.05
4780,80.25,46.95
4781,81.44,48.05
4782,79.55,54.55
4783,82.22,49.68
4784,78.81,47.86
4785,82.08,59.75
4786,81.57,49.09
4787,80.83,42.17
4788,78.96,41.47
4789,81.87,52.29
4790,79.76,57.62
4791,80.8,57.3
4792,81.07,55.48
4793,81.21,40.99
4794,82.37,51.46
4795,80.73,49.87
4796,81.5,56.97
4797,80.0,52.57
4798,80.3,43.88
4799,81.13,59.61
4800,81.7,53.9
4801,83.51,46.3
4802,82.74,49.17
4803,81.42,42.6
4804,83.29,53.24
4805,80.2,48.1
4806,83.54,42.38
4807,81.38,58.28
4808,83.47,52.21
4809,82.1,53.64
4810,83.43,54.17
4811,83.87,58.68
4812,84.06,50.68
4813,82.08,52.9
4814,81.68,48.88
4815,83.57,55.63
4816,83.4,51.21
4817,83.16,45.59
4818,84.33,42.62
4819,82.17,54.46
4820,81.9,40.6
4821,84.14,50.1
4822,83.58,46.26
4823,82.01,46.81
4824,82.23,46.41
4825,83.9,45.86
4826,83.38,50.75
4827,84.03,48.51
4828,85.66,50.95
4829,82.05,54.91
4830,84.77,59.94
4831,82.17,52.2
4832,84.5,55.69
4833,85.06,56.11
4834,85.68,56.82
4835,83.32,59.5
4836,83.28,57.15
4837,84.6,44.39
4838,82.45,57.3
4839,85.78,53.96
4840,83.33,43.01
4841,84.79,42.88
4842,85.66,51.24
4843,83.63,45.51
4844,85.53,44.38
4845,85.94,53.84
4846,84.35,44.98
4847,86.55,43.06
4848,83.62,56.57
4849,86.11,45.67
4850,83.96,43.61
4851,84.95,56.21
4852,83.79,48.05
4853,83.69,59.24
4854,85.21,51.97
4855,84.08,58.3
4856,84.66,40.45
4857,85.15,54.61
4858,87.42,42.93
4859,86.5,59.96
4860,86.1,58.29
4861,86.99,58.53
4862,85.11,53.48
4863,87.46,54.73
4864,87.91,59.91
4865,86.37,47.07
4866,86.4,51.23
4867,86.0,43.91
4868,86.27,41.73
4869,87.08,44.69
4870,87.8,40.4
4871,86.51,55.07
4872,87.74,54.61
4873,87.99,55.05
4874,88.2,51.01
4875,87.67,53.32
4876,85.15,48.16
4877,86.19,43.18
4878,88.6,45.57
4879,86.9,42.3
4880,88.68,57.56
4881,85.85,47.56
4882,85.67,42.51
4883,86.3,46.46
4884,86.41,41.75
4885,88.11,54.24
4886,88.17,48.0
4887,88.35,42.81
4888,86.94,45.92
4889,87.25,51.77
4890,86.09,48.91
4891,86.16,41.23
4892,89.76,49.77
4893,88.0,52.51
4894,88.05,45.08
4895,86.42,48.48
4896,86.92,53.19
4897,88.02,49.69
4898,87.67,43.58
4899,86.9,41.0
4900,89.17,50.37
4901,89.08,46.97
4902,89.44,42.31
4903,87.36,49.92
4904,87.22,40.78
4905,89.15,51.08
4906,89.63,56.16
4907,87.77,55.81
4908,87.8,51.89
4909,89.25,55.24
4910,91.29,50.83
4911,89.31,59.51
4912,89.07,51.42
4913,91.12,53.38
4914,87.7,52.8
4915,90.76,48.95
4916,91.46,47.98
4917,91.26,58.37
4918,90.72,52.78
4919,90.95,56.45
4920,90.56,50.37
4921,90.0,54.08
4922,88.38,47.09
4923,90.45,41.58
4924,91.62,52.5
4925,91.91,44.25
4926,90.23,49.29
4927,91.46,50.6
4928,89.85,51.82
4929,88.79,41.68
4930,90.35,51.02
4931,91.25,42.64
4932,89.13,56.75
4933,89.72,52.59
4934,92.21,45.57
4935,90.95,43.06
4936,91.06,44.22
4937,91.66,51.11
4938,92.62,44.83
4939,89.88,58.51
4940,92.17,55.02
4941,90.33,53.26
4942,92.23,41.52
4943,91.62,57.08
4944,91.93,48.06
4945,91.07,58.99
4946,89.89,58.3
4947,93.01,50.55
4948,91.0,55.94
4949,91.84,56.12
4950,90.59,50.35
4951,93.98,48.46
4952,91.57,47.2
4953,91.57,48.94
4954,91.29,44.19
4955,93.33,46.8
4956,92.0,41.1
4957,93.58,50.27
4958,93.1,43.17
4959,93.85,51.75
